client_id,volume,income,median_ticket,prom_contacts_month_old,frequency_old,efficiency_old,total_cost_old,total_cost_new,efficiency_new,prom_contacts_month_new,frequency_new,savings
108269434,7063.25,7371.11,151.815,2,4.0,1.9583333333333333,830,1175,1.0,3.9166666666666665,3.9166666666666665,345
108293290,4928.45,5781.93,106.7125,4,4.0,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
108389970,1910.23,7065.7,212.81,2,4.0,1.2083333333333333,650,725,1.0,2.4166666666666665,2.4166666666666665,75
108470306,70108.188,50153.83,1328.1,1,3.0,2.3333333333333335,460,700,1.0,2.3333333333333335,2.3333333333333335,240
108539466,1628.9389999999999,3659.0,80.66,2,3.0,1.5833333333333333,740,950,1.0,3.1666666666666665,3.1666666666666665,210
108545668,7233.84,9804.58,742.56,0,1.0,0.0,120,300,1.0,1.0,1.0,180
108574320,4989.0,4519.45,52.254999999999995,0,6.0,0.0,750,1875,1.0,6.25,6.25,1125
108743444,1177.968,1321.45,70.41499999999999,1,2.0,1.5,360,450,1.0,1.5,1.5,90
108760925,1301.656,2423.35,58.61,1,3.0,2.75,510,825,1.0,2.75,2.75,315
108828464,400.0,412.51,117.86,0,1.0,0.0,30,75,1.0,0.25,0.25,45
108886412,1609.496,2973.01,83.42,0,4.0,0.0,360,900,1.0,3.0,3.0,540
108953473,189.0,209.55,70.9175,0,1.5,0.0,30,75,1.0,0.25,0.25,45
108975717,2334.25,2643.48,52.275000000000006,0,4.0,0.0,500,1250,1.0,4.166666666666667,4.166666666666667,750
108988533,6280.326,6190.61,123.99000000000001,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
109090173,3511.07,2600.25,56.2,0,4.0,0.0,420,1050,1.0,3.5,3.5,630
109091330,4588.045,5094.78,96.97749999999999,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
109141143,3236.4,1712.57,101.31,1,1.5,1.3333333333333333,340,400,1.0,1.3333333333333333,1.3333333333333333,60
109174886,2404.65,1765.96,36.347500000000004,0,4.0,0.0,450,1125,1.0,3.75,3.75,675
109179791,510.0,167.0,35.15,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
109258917,1824.0,591.38,208.2,0,1.5,0.0,30,75,1.0,0.25,0.25,45
109348754,14501.289999999999,8099.94,96.59666666666668,1,4.0,4.166666666666667,680,1250,1.0,4.166666666666667,4.166666666666667,570
109526082,977.382,8752.57,185.58499999999998,2,4.0,1.7916666666666667,790,1075,1.0,3.5833333333333335,3.5833333333333335,285
109634416,10396.310000000001,4654.6,206.39749999999998,1,2.0,2.0,420,600,1.0,2.0,2.0,180
109635072,833.8,2643.5,117.34,1,4.0,1.8333333333333333,400,550,1.0,1.8333333333333333,1.8333333333333333,150
109678103,699.65,221.39,56.52,0,1.0,0.0,30,75,1.0,0.25,0.25,45
109717344,45.0,64.51,64.51,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
109723249,14002.6,9765.92,121.2225,4,7.0,1.6666666666666667,1520,2000,1.0,6.666666666666667,6.666666666666667,480
109734878,331.57,409.71,204.855,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
109751439,1896.0,3969.5099999999998,161.525,1,2.0,1.9166666666666667,410,575,1.0,1.9166666666666667,1.9166666666666667,165
109779947,3298.584,7860.37,150.27249999999998,1,4.0,4.166666666666667,680,1250,1.0,4.166666666666667,4.166666666666667,570
109864808,667.85,2267.25,80.67250000000001,1,2.0,2.0833333333333335,430,625,1.0,2.0833333333333335,2.0833333333333335,195
109888994,7215.88,2630.02,61.99,1,3.0,3.3333333333333335,580,1000,1.0,3.3333333333333335,3.3333333333333335,420
109926233,1704.26,1395.82,59.927499999999995,1,2.0,1.9166666666666667,410,575,1.0,1.9166666666666667,1.9166666666666667,165
109961897,5912.959,5603.27,123.905,2,3.5,1.6666666666666667,760,1000,1.0,3.3333333333333335,3.3333333333333335,240
110001781,6354.0,7619.71,135.1775,4,4.0,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
110013018,17051.38,8257.81,167.29000000000002,1,4.0,4.083333333333333,670,1225,1.0,4.083333333333333,4.083333333333333,555
110029938,139.974,397.05,94.05,0,4.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
110040708,12213.394,12984.72,236.81,4,4.0,1.125,1260,1350,1.0,4.5,4.5,90
110046377,120.0,174.2,87.1,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
110047270,31082.14,12662.529999999999,262.63,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
110086290,2367.294,1353.6399999999999,66.4475,0,2.0,0.0,200,500,1.0,1.6666666666666667,1.6666666666666667,300
110098513,142.29399999999998,1273.52,82.705,1,1.0,1.25,330,375,1.0,1.25,1.25,45
110107170,7981.269,27271.89,514.7975,4,4.0,1.1666666666666667,1280,1400,1.0,4.666666666666667,4.666666666666667,120
110114057,157.914,438.20000000000005,143.44,0,3.0,0.0,30,75,1.0,0.25,0.25,45
110159225,4071.923,12080.15,223.465,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
110170652,1277.492,1250.18,68.63,0,2.0,0.0,150,375,1.0,1.25,1.25,225
110178003,7449.582,20656.99,365.68,4,4.0,1.125,1260,1350,1.0,4.5,4.5,90
110215962,8182.38,13428.44,247.4975,4,4.5,1.1458333333333333,1270,1375,1.0,4.583333333333333,4.583333333333333,105
110224466,3010.58,3357.46,71.9,2,3.0,1.5833333333333333,740,950,1.0,3.1666666666666665,3.1666666666666665,210
110305422,1710.33,2121.39,67.985,2,2.5,1.25,660,750,1.0,2.5,2.5,90
110355102,980.0,425.65,52.89,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
110384344,1592.874,2090.85,56.980000000000004,1,3.0,2.8333333333333335,520,850,1.0,2.8333333333333335,2.8333333333333335,330
110444308,24.0,21.6,21.6,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
110504784,1287.0,647.78,65.71000000000001,0,1.0,0.0,100,250,1.0,0.8333333333333334,0.8333333333333334,150
110506423,1334.46,928.73,74.19999999999999,0,2.5,0.0,130,325,1.0,1.0833333333333333,1.0833333333333333,195
110520186,41167.68,14827.87,147.95,2,8.0,3.875,1290,2325,1.0,7.75,7.75,1035
110545299,1972.76,4342.09,88.06,1,4.0,3.9166666666666665,650,1175,1.0,3.9166666666666665,3.9166666666666665,525
110548531,3941.67,2437.27,72.63,1,3.0,2.8333333333333335,520,850,1.0,2.8333333333333335,2.8333333333333335,330
110562355,945.0,328.23,46.89,0,1.0,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
110590567,14065.800000000001,6885.01,277.21500000000003,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
110595309,717.84,751.78,50.15,0,1.0,0.0,150,375,1.0,1.25,1.25,225
110654440,9935.8,7365.84,69.12,4,9.0,1.9166666666666667,1640,2300,1.0,7.666666666666667,7.666666666666667,660
110701012,5800.0,8715.2,281.11,2,4.0,1.25,660,750,1.0,2.5,2.5,90
110845447,76.24499999999999,559.29,48.315,0,2.0,0.0,120,300,1.0,1.0,1.0,180
110850223,1969.0,2440.87,76.4275,2,2.5,1.2916666666666667,670,775,1.0,2.5833333333333335,2.5833333333333335,105
110880415,150.0,173.86,58.93,0,1.0,0.0,30,75,1.0,0.25,0.25,45
110881132,759.1800000000001,1484.88,37.87,0,4.0,0.0,340,850,1.0,2.8333333333333335,2.8333333333333335,510
110943790,2844.58,2641.56,66.25999999999999,2,3.0,1.5,720,900,1.0,3.0,3.0,180
110981674,2431.953,10133.619999999999,184.32999999999998,4,4.5,1.1458333333333333,1270,1375,1.0,4.583333333333333,4.583333333333333,105
110988426,7425.944,3124.27,122.9525,0,2.0,0.0,240,600,1.0,2.0,2.0,360
111002577,737.292,1900.72,51.644999999999996,1,3.0,2.8333333333333335,520,850,1.0,2.8333333333333335,2.8333333333333335,330
111013858,8375.28,7671.97,636.7049999999999,1,1.5,1.25,330,375,1.0,1.25,1.25,45
111030935,6080.37,6841.52,148.92000000000002,2,4.0,1.9583333333333333,830,1175,1.0,3.9166666666666665,3.9166666666666665,345
111106081,60.0,109.44,109.44,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
111114074,1094.011,2965.53,68.455,1,4.0,3.8333333333333335,640,1150,1.0,3.8333333333333335,3.8333333333333335,510
111162482,195.2,1336.27,63.4675,1,2.0,1.6666666666666667,380,500,1.0,1.6666666666666667,1.6666666666666667,120
111182276,8091.437,6852.17,229.765,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
111250527,1614.64,2637.77,73.655,2,3.0,1.4166666666666667,700,850,1.0,2.8333333333333335,2.8333333333333335,150
111254131,168.0,156.8,56.0,0,1.0,0.0,30,75,1.0,0.25,0.25,45
111286144,978.38,2571.5499999999997,71.35499999999999,0,3.0,0.0,390,975,1.0,3.25,3.25,585
111322080,3926.3779999999997,8887.53,178.5075,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
111336245,463.472,712.94,58.8,0,1.0,0.0,120,300,1.0,1.0,1.0,180
111389738,552.0,346.5,15.65,0,2.0,0.0,200,500,1.0,1.6666666666666667,1.6666666666666667,300
111411358,722.01,2215.95,44.845,2,4.0,1.875,810,1125,1.0,3.75,3.75,315
111532450,590.65,1645.67,53.4375,0,3.0,0.0,270,675,1.0,2.25,2.25,405
111553724,21494.696,7766.81,108.4225,1,5.5,5.833333333333333,880,1750,1.0,5.833333333333333,5.833333333333333,870
111564015,640.05,981.0,90.005,0,1.0,0.0,100,250,1.0,0.8333333333333334,0.8333333333333334,150
111572011,6518.8,3012.12,101.94749999999999,1,2.0,2.0,420,600,1.0,2.0,2.0,180
111625782,14604.869999999999,7325.69,140.6575,2,4.0,2.125,870,1275,1.0,4.25,4.25,405
111665630,100.0,104.0,52.0,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
111690972,1744.0,1048.78,73.13,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
111721470,8192.458,3754.5099999999998,152.43,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
111725825,927.92,3238.47,64.35249999999999,1,4.0,3.8333333333333335,640,1150,1.0,3.8333333333333335,3.8333333333333335,510
111762497,817.076,462.83,231.415,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
111798607,756.0,232.34,232.34,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
111841505,5104.89,6042.66,115.5775,1,4.0,4.416666666666667,710,1325,1.0,4.416666666666667,4.416666666666667,615
111881106,5556.65,4282.9,84.8375,2,4.0,2.0833333333333335,860,1250,1.0,4.166666666666667,4.166666666666667,390
111969084,3327.9,1928.1,79.57375,1,1.5,1.5833333333333333,370,475,1.0,1.5833333333333333,1.5833333333333333,105
112060801,2726.244,2835.18,139.565,0,2.5,0.0,160,400,1.0,1.3333333333333333,1.3333333333333333,240
112137962,1256.935,1849.24,55.36,1,3.0,2.75,510,825,1.0,2.75,2.75,315
112151206,13376.1,17361.86,286.9,4,5.0,1.25,1320,1500,1.0,5.0,5.0,180
112188328,3106.258,11021.69,251.03500000000003,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
112227543,8373.764,8305.2,236.8475,2,2.0,1.1666666666666667,640,700,1.0,2.3333333333333335,2.3333333333333335,60
112237475,3631.8779999999997,2871.5099999999998,57.86750000000001,2,4.0,1.9583333333333333,830,1175,1.0,3.9166666666666665,3.9166666666666665,345
112239408,300.0,792.0,792.0,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
112285765,62.424,1020.49,41.0,1,2.0,1.6666666666666667,380,500,1.0,1.6666666666666667,1.6666666666666667,120
112315220,3980.5,7597.42,40.48,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
112392851,397.62,1189.99,66.0525,1,1.0,1.3333333333333333,340,400,1.0,1.3333333333333333,1.3333333333333333,60
112415582,2420.342,1283.94,63.809999999999995,0,1.0,0.0,140,350,1.0,1.1666666666666667,1.1666666666666667,210
112458931,8.0,51.2,51.2,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
112470673,1713.5,1785.3300000000002,69.23,0,3.0,0.0,270,675,1.0,2.25,2.25,405
112505420,2999.64,3008.6,65.19,1,4.0,4.0,660,1200,1.0,4.0,4.0,540
112518774,1644.0,559.1,209.9275,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
112579143,766.0,2573.88,166.795,0,1.5,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
112592132,59.1,47.2,47.2,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
112643892,6132.666,14125.17,221.29625,4,5.0,1.1875,1290,1425,1.0,4.75,4.75,135
112680585,72.0,122.88,61.44,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
112726512,7286.9400000000005,2353.48,69.35249999999999,1,3.5,2.8333333333333335,520,850,1.0,2.8333333333333335,2.8333333333333335,330
112811697,4420.892,5569.63,132.2875,2,2.5,1.25,660,750,1.0,2.5,2.5,90
112830272,12894.156,6546.84,129.425,0,4.0,0.0,490,1225,1.0,4.083333333333333,4.083333333333333,735
112891150,1600.36,3083.55,60.192499999999995,2,4.0,2.0833333333333335,860,1250,1.0,4.166666666666667,4.166666666666667,390
112894778,3829.44,6707.32,128.5575,1,4.0,4.166666666666667,680,1250,1.0,4.166666666666667,4.166666666666667,570
112930632,10487.7,5586.15,119.46000000000001,1,4.0,4.083333333333333,670,1225,1.0,4.083333333333333,4.083333333333333,555
112951851,5374.331,9614.97,657.5775000000001,0,2.5,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
113129484,932.8399999999999,377.45,52.9375,0,1.5,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
113170975,478.8,1470.6000000000001,77.4,0,1.5,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
113184276,109016.756,124153.92,1071.9724999999999,4,7.0,1.8333333333333333,1600,2200,1.0,7.333333333333333,7.333333333333333,600
113185792,4350.15,4202.2,70.045,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
113191590,137.355,249.69,49.44,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
113278281,16188.806,6605.98,136.77125,1,2.0,2.0,420,600,1.0,2.0,2.0,180
113329496,6478.63,3842.7200000000003,70.33875,2,3.0,1.375,690,825,1.0,2.75,2.75,135
113501073,3396.658,4915.01,98.69,2,4.0,2.0416666666666665,850,1225,1.0,4.083333333333333,4.083333333333333,375
113576564,480.6,275.53999999999996,97.41,0,1.5,0.0,30,75,1.0,0.25,0.25,45
113757918,159.443,1244.53,63.16,1,2.0,1.6666666666666667,380,500,1.0,1.6666666666666667,1.6666666666666667,120
113758765,3040.5,4151.92,76.03,2,4.0,2.0,840,1200,1.0,4.0,4.0,360
113794031,5460.12,2060.44,64.81,1,3.0,2.75,510,825,1.0,2.75,2.75,315
113813991,1993.62,2486.35,95.2325,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
113834900,2777.301,11723.81,228.87,4,5.0,1.0833333333333333,1240,1300,1.0,4.333333333333333,4.333333333333333,60
113847894,7821.3240000000005,12206.31,397.28,0,2.5,0.0,300,750,1.0,2.5,2.5,450
113864926,9376.42,3273.77,155.17,1,2.0,1.5,360,450,1.0,1.5,1.5,90
113904065,944.52,557.51,79.32499999999999,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
113929239,2357.32,3411.23,124.2,0,3.0,0.0,270,675,1.0,2.25,2.25,405
113959067,144.0,46.85,46.85,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
113971388,1002.91,3721.46,123.4375,1,4.0,2.5,480,750,1.0,2.5,2.5,270
113980742,640.45,3245.5,125.42,0,4.0,0.0,240,600,1.0,2.0,2.0,360
113981026,147.751,562.88,78.43,0,3.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
113985594,2310.19,5888.46,193.815,0,4.0,0.0,270,675,1.0,2.25,2.25,405
114039828,1188.69,4087.7000000000003,93.41,1,4.0,3.4166666666666665,590,1025,1.0,3.4166666666666665,3.4166666666666665,435
114124959,9376.1,9860.869999999999,166.57,4,5.0,1.1875,1290,1425,1.0,4.75,4.75,135
114125268,2271.98,1098.96,58.59,0,3.0,0.0,150,375,1.0,1.25,1.25,225
114181417,970.0000000000001,2859.48,106.93,1,4.0,2.0833333333333335,430,625,1.0,2.0833333333333335,2.0833333333333335,195
114192205,2262.48,2573.13,470.88,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
114196026,39.95,698.48,42.08,0,2.0,0.0,140,350,1.0,1.1666666666666667,1.1666666666666667,210
114199360,989.1600000000001,1191.29,65.4,0,5.0,0.0,170,425,1.0,1.4166666666666667,1.4166666666666667,255
114451778,10711.664,18223.84,282.4275,1,5.0,5.583333333333333,850,1675,1.0,5.583333333333333,5.583333333333333,825
114453015,5.0,208.0,67.6,0,1.5,0.0,30,75,1.0,0.25,0.25,45
114545990,435.41,6906.78,135.315,2,4.0,2.0416666666666665,850,1225,1.0,4.083333333333333,4.083333333333333,375
114625369,881.7840000000001,849.46,55.7,1,1.0,1.1666666666666667,320,350,1.0,1.1666666666666667,1.1666666666666667,30
114757880,1146.0,1278.03,92.83,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
114845988,7374.82,2656.17,100.5625,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
114846590,346.5,277.2,99.05,0,1.0,0.0,30,75,1.0,0.25,0.25,45
114860409,3041.238,5705.72,142.47125,0,3.5,0.0,410,1025,1.0,3.4166666666666665,3.4166666666666665,615
114928002,2811.0,905.55,54.195,0,1.0,0.0,160,400,1.0,1.3333333333333333,1.3333333333333333,240
114961369,353.8,981.78,61.6,1,1.0,1.25,330,375,1.0,1.25,1.25,45
114976321,3636.57,10405.54,188.02,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
114989609,254.496,1531.0,54.765,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
115032253,11065.489,7577.6,175.735,2,4.0,1.75,780,1050,1.0,3.5,3.5,270
115095030,137.55,55.07,55.07,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
115125377,487.05,616.34,62.3475,0,2.5,0.0,100,250,1.0,0.8333333333333334,0.8333333333333334,150
115162093,321.0,327.61,115.5525,0,1.5,0.0,30,75,1.0,0.25,0.25,45
115222569,1597.59,2885.1,59.7225,2,4.0,1.8333333333333333,800,1100,1.0,3.6666666666666665,3.6666666666666665,300
115231906,7931.524,27522.12,457.1225,4,5.0,1.25,1320,1500,1.0,5.0,5.0,180
115269083,1012.8,1180.04,84.94,0,1.5,0.0,150,375,1.0,1.25,1.25,225
115336181,9252.71,4897.4,118.23,2,3.0,1.4583333333333333,710,875,1.0,2.9166666666666665,2.9166666666666665,165
115342588,2093.55,2805.75,112.625,0,2.0,0.0,230,575,1.0,1.9166666666666667,1.9166666666666667,345
115344169,1275.368,1575.65,59.855,1,2.0,2.0833333333333335,430,625,1.0,2.0833333333333335,2.0833333333333335,195
115371510,11.0,122.62,26.685,0,2.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
115396723,5.0,90.55,35.8,0,1.0,0.0,30,75,1.0,0.25,0.25,45
115399182,13742.5,5509.75,216.0275,2,2.0,1.125,630,675,1.0,2.25,2.25,45
115462387,1734.0,1815.65,56.53,2,3.0,1.1666666666666667,640,700,1.0,2.3333333333333335,2.3333333333333335,60
115491319,1049.28,482.2,69.765,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
115558461,5194.43,3200.82,106.44999999999999,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
115558805,1778.0,2448.38,53.81,1,3.5,3.5833333333333335,610,1075,1.0,3.5833333333333335,3.5833333333333335,465
115580867,3780.0,1066.46,216.72,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
115583694,3582.2,7400.12,326.805,0,2.0,0.0,240,600,1.0,2.0,2.0,360
115619142,576.0,375.52,46.94,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
115663755,314.06,1315.81,62.185,0,2.5,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
115716264,1008.938,971.49,66.0,0,3.0,0.0,130,325,1.0,1.0833333333333333,1.0833333333333333,195
115722014,5395.558,3363.28,99.465,1,3.0,2.8333333333333335,520,850,1.0,2.8333333333333335,2.8333333333333335,330
115728685,8765.5,15736.14,237.2475,4,5.0,1.2916666666666667,1340,1550,1.0,5.166666666666667,5.166666666666667,210
115763344,2063.4900000000002,2926.59,63.972500000000004,2,3.0,1.6666666666666667,760,1000,1.0,3.3333333333333335,3.3333333333333335,240
115796778,1498.35,5129.67,120.74499999999999,1,3.0,3.25,570,975,1.0,3.25,3.25,405
115828830,612.0,217.48,53.04,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
115944001,5284.56,3279.63,67.8175,4,4.0,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
115964423,262.4,995.12,64.63,0,1.5,0.0,160,400,1.0,1.3333333333333333,1.3333333333333333,240
116024020,3823.0,1220.48,66.535,1,1.0,1.5833333333333333,370,475,1.0,1.5833333333333333,1.5833333333333333,105
116049453,5964.66,8611.85,163.5475,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
116063622,1290.0,3397.59,83.21,0,4.0,0.0,430,1075,1.0,3.5833333333333335,3.5833333333333335,645
116092962,1471.49,1905.27,134.4,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
116123125,261.36,403.92,66.555,0,1.5,0.0,60,150,1.0,0.5,0.5,90
116130229,1608.3200000000002,3110.16,56.26,1,4.0,4.25,690,1275,1.0,4.25,4.25,585
116185058,3840.0,3653.45,73.5925,4,4.0,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
116205184,3500.05,4652.34,79.14500000000001,4,4.5,1.125,1260,1350,1.0,4.5,4.5,90
116211023,929.8439999999999,915.39,61.14,1,1.0,1.3333333333333333,340,400,1.0,1.3333333333333333,1.3333333333333333,60
116296418,13374.154,6794.83,129.015,0,4.0,0.0,510,1275,1.0,4.25,4.25,765
116340444,9496.61,4927.26,164.94,1,2.0,2.25,450,675,1.0,2.25,2.25,225
116400935,4897.064,4337.97,60.644999999999996,2,5.5,2.75,1020,1650,1.0,5.5,5.5,630
116446971,82145.11,32741.54,619.675,0,4.0,0.0,530,1325,1.0,4.416666666666667,4.416666666666667,795
116591365,24340.073,13829.33,175.8125,4,4.0,1.0833333333333333,1240,1300,1.0,4.333333333333333,4.333333333333333,60
116612197,13330.3,14239.16,169.0975,2,4.0,2.125,870,1275,1.0,4.25,4.25,405
116612886,5813.639999999999,2823.36,58.13,1,4.0,4.0,660,1200,1.0,4.0,4.0,540
116618520,17107.71,5873.54,118.57499999999999,2,4.0,2.125,870,1275,1.0,4.25,4.25,405
116618649,127.5,299.88,51.81,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
116619001,7354.17,13414.81,248.965,1,4.0,4.25,690,1275,1.0,4.25,4.25,585
116646244,7102.508,7185.09,265.2825,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
116665836,3388.28,10650.05,173.7225,1,4.5,4.666666666666667,740,1400,1.0,4.666666666666667,4.666666666666667,660
116710641,1510.88,2024.9,42.239999999999995,0,4.0,0.0,440,1100,1.0,3.6666666666666665,3.6666666666666665,660
